Date,VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread
2018-02-26,15.800000190734863,2779.60009765625,0.2209658820854182,,,,,,0.33
2018-02-27,18.59000015258789,2744.280029296875,0.2231692149869004,,,,,,0.37
2018-02-28,19.850000381469727,2713.830078125,0.225157686866079,,,,,,0.39
2018-03-01,22.46999931335449,2677.669921875,0.225958725775515,1.51,249.577,,4.0,13966.4,0.42
2018-03-02,19.59000015258789,2691.25,0.2267380881764616,,,,,,0.41
2018-03-05,18.729999542236328,2720.93994140625,0.2289673268065013,,,,,,0.36
2018-03-06,18.36000061035156,2728.1201171875,0.2276413979987041,,,,,,0.4
2018-03-07,17.760000228881836,2726.800048828125,0.2274337666114306,,,,,,0.41
2018-03-08,16.540000915527344,2738.969970703125,0.2280302628367535,,,,,,0.43
2018-03-09,14.640000343322754,2786.570068359375,0.2342041480324034,,,,,,0.45
2018-03-12,15.779999732971191,2783.02001953125,0.2312562571632752,,,,,,0.43
2018-03-13,16.350000381469727,2765.31005859375,0.2311787370953983,,,,,,0.42
2018-03-14,17.229999542236328,2749.47998046875,0.2297241448205277,,,,,,0.42
2018-03-15,16.59000015258789,2747.330078125,0.2296931441405672,,,,,,0.44
2018-03-16,15.800000190734863,2752.010009765625,0.2298088503241144,,,,,,0.45
2018-03-19,19.020000457763672,2712.919921875,0.2252373093955308,,,,,,0.45
2018-03-20,18.200000762939453,2716.93994140625,0.1897514093204791,,,,,,0.47
2018-03-21,17.860000610351562,2711.929931640625,0.1832777773526461,,,,,,0.56
2018-03-22,23.34000015258789,2643.68994140625,0.1971115110512567,,,,,,0.6
2018-03-23,24.8700008392334,2588.260009765625,0.1745426169652507,,,,,,0.58
2018-03-26,21.030000686645508,2658.550048828125,0.1867076610117901,,,,,,0.53
2018-03-27,22.5,2612.6201171875,0.1891889191228181,,,,,,0.56
2018-03-28,22.8700008392334,2605.0,0.1890821142164448,,,,,,0.61
2018-03-29,19.96999931335449,2640.8701171875,0.1893223814043356,,,,,,0.61
2018-04-02,23.6200008392334,2581.8798828125,0.1953973216973621,,,,,,
2018-04-03,21.100000381469727,2614.449951171875,0.1997525221394345,,,,,,0.6
2018-04-04,20.059999465942383,2644.68994140625,0.202731736365339,,,,,,0.64
2018-04-05,18.940000534057617,2662.840087890625,0.2034128952199803,,,,,,0.64
2018-04-06,21.489999771118164,2604.469970703125,0.2126815512907,,,,,,0.64
2018-04-09,21.770000457763672,2613.159912109375,0.2068690018302376,,,,,,0.61
2018-04-10,20.46999931335449,2656.8701171875,0.2101301228109687,,,,,,0.63
2018-04-11,20.239999771118164,2642.18994140625,0.2077957898103087,,,,,,0.64
2018-04-12,18.489999771118164,2663.989990234375,0.2073381481279397,,,,,,0.63
2018-04-13,17.40999984741211,2656.300048828125,0.2039221827990233,,,,,,0.62
2018-04-16,16.559999465942383,2677.840087890625,0.2047910033681915,,,,,,0.6
2018-04-17,15.25,2706.389892578125,0.2046189521089656,,,,,,0.59
2018-04-18,15.600000381469728,2708.639892578125,0.204475864011299,,,,,,0.58
2018-04-19,15.960000038146973,2693.1298828125,0.2051118423792406,,,,,,0.57
2018-04-20,16.8799991607666,2670.139892578125,0.2059290790585835,,,,,,0.58
2018-04-23,16.34000015258789,2670.2900390625,0.1986571071363798,,,,,,0.52
2018-04-24,18.020000457763672,2634.56005859375,0.2016955803186346,,,,,,0.52
2018-04-25,17.84000015258789,2639.39990234375,0.2014649375222088,,,,,,0.55
2018-04-26,16.239999771118164,2666.93994140625,0.203930811032431,,,,,,0.57
2018-04-27,15.40999984741211,2669.909912109375,0.2040171997357843,,,,,,0.58
2018-04-30,15.93000030517578,2648.050048828125,0.2049439536841147,,,,,,0.52
2018-05-01,15.489999771118164,2654.800048828125,0.2014297764651102,1.7,250.792,,3.8,14055.7,0.53
2018-05-02,15.970000267028809,2635.669921875,0.2022054527707357,,,,,,0.55
2018-05-03,15.899999618530272,2629.72998046875,0.2022249736831868,,,,,,0.56
2018-05-04,14.770000457763672,2663.419921875,0.1924221668100984,,,,,,0.57
2018-05-07,14.75,2672.6298828125,0.1816643591397049,,,,,,
2018-05-08,14.710000038146973,2671.919921875,0.1640609657036109,,,,,,0.51
2018-05-09,13.420000076293944,2697.7900390625,0.1575559482584257,,,,,,0.51
2018-05-10,13.229999542236328,2723.070068359375,0.158841384427197,,,,,,0.49
2018-05-11,12.649999618530272,2727.719970703125,0.1545520320482012,,,,,,0.46
2018-05-14,12.93000030517578,2730.1298828125,0.137648331385706,,,,,,0.43
2018-05-15,14.630000114440918,2711.449951171875,0.1360279113255099,,,,,,0.43
2018-05-16,13.420000076293944,2722.4599609375,0.1327823692876097,,,,,,0.45
2018-05-17,13.43000030517578,2720.1298828125,0.1317011574480811,,,,,,0.45
2018-05-18,13.420000076293944,2712.969970703125,0.1134600310572489,,,,,,0.46
2018-05-21,13.079999923706056,2733.010009765625,0.1146658963589671,,,,,,0.43
2018-05-22,13.220000267028809,2724.43994140625,0.1058925054062008,,,,,,0.43
2018-05-23,12.579999923706056,2733.2900390625,0.104337667687511,,,,,,0.45
2018-05-24,12.529999732971191,2727.760009765625,0.102495813731354,,,,,,0.45
2018-05-25,13.220000267028809,2721.330078125,0.1023413114474547,,,,,,0.46
2018-05-29,17.020000457763672,2689.860107421875,0.1059949720370876,,,,,,0.41
2018-05-30,14.9399995803833,2724.010009765625,0.1078915566065709,,,,,,0.4
2018-05-31,15.43000030517578,2705.27001953125,0.1098208031295138,,,,,,0.43
2018-06-01,13.460000038146973,2734.6201171875,0.1128017013935206,1.82,251.018,,4.0,14117.5,0.44
2018-06-04,12.739999771118164,2746.8701171875,0.1099793648190644,,,,,,0.4
2018-06-05,12.399999618530272,2748.800048828125,0.109948750823338,,,,,,0.41
2018-06-06,11.640000343322754,2772.35009765625,0.103217119758473,,,,,,0.41
2018-06-07,12.130000114440918,2770.3701171875,0.1034567977947153,,,,,,0.43
2018-06-08,12.18000030517578,2779.030029296875,0.1001722969086166,,,,,,0.44
2018-06-11,12.350000381469728,2782.0,0.1001734681090905,,,,,,0.42
2018-06-12,12.34000015258789,2786.85009765625,0.0959686508762919,,,,,,0.45
2018-06-13,12.9399995803833,2775.6298828125,0.0973582752618857,,,,,,0.44
2018-06-14,12.119999885559082,2782.489990234375,0.0938116277040919,,,,,,0.43
2018-06-15,11.979999542236328,2779.659912109375,0.0934120054689441,,,,,,0.43
2018-06-18,12.3100004196167,2773.75,0.0880842690526994,,,,,,0.41
2018-06-19,13.350000381469728,2762.590087890625,0.0892039927359039,,,,,,0.42
2018-06-20,12.789999961853027,2767.320068359375,0.089121287016333,,,,,,0.43
2018-06-21,14.640000343322754,2749.760009765625,0.0879411072156283,,,,,,0.44
2018-06-22,13.770000457763672,2754.8798828125,0.0840794925933883,,,,,,0.45
2018-06-25,17.329999923706055,2717.070068359375,0.0933775242112277,,,,,,0.44
2018-06-26,15.920000076293944,2723.06005859375,0.0935783974828921,,,,,,0.44
2018-06-27,17.90999984741211,2699.6298828125,0.0948178118588917,,,,,,0.44
2018-06-28,16.850000381469727,2716.31005859375,0.0958243439445392,,,,,,0.45
2018-06-29,16.09000015258789,2718.3701171875,0.0958217267429277,,,,,,0.45
2018-07-02,15.600000381469728,2726.7099609375,0.0958872656873913,,,,,,0.39
2018-07-03,16.139999389648438,2713.219970703125,0.0944919656661941,,,,,,0.4
2018-07-05,14.970000267028809,2736.610107421875,0.097442496987601,,,,,,0.42
2018-07-06,13.369999885559082,2759.820068359375,0.1000265453488137,,,,,,0.4
2018-07-09,12.6899995803833,2784.169921875,0.1027024320164231,,,,,,0.38
2018-07-10,12.640000343322754,2793.840087890625,0.1025830178505785,,,,,,0.39
2018-07-11,13.630000114440918,2774.02001953125,0.0986055482517498,,,,,,0.41
2018-07-12,12.579999923706056,2798.2900390625,0.0951568596957478,,,,,,0.4
2018-07-13,12.18000030517578,2801.31005859375,0.0922433412880935,,,,,,0.4
2018-07-16,12.829999923706056,2798.429931640625,0.0877375676164732,,,,,,0.35
2018-07-17,12.0600004196167,2809.550048828125,0.0875644774958792,,,,,,0.36
2018-07-18,12.100000381469728,2815.6201171875,0.0876570489216011,,,,,,0.39
2018-07-19,12.869999885559082,2804.489990234375,0.0855207753381529,,,,,,0.39
2018-07-20,12.859999656677246,2801.830078125,0.0855499464914632,,,,,,0.39
2018-07-23,12.619999885559082,2806.97998046875,0.0852731020309978,,,,,,0.38
2018-07-24,12.40999984741211,2820.39990234375,0.0862193760076784,,,,,,0.35
2018-07-25,12.289999961853027,2846.070068359375,0.0897287929113223,,,,,,0.37
2018-07-26,12.140000343322754,2837.43994140625,0.0893176125332166,,,,,,0.39
2018-07-27,13.029999732971191,2818.820068359375,0.0916123577370825,,,,,,0.38
2018-07-30,14.260000228881836,2802.60009765625,0.0932844370608065,,,,,,0.33
2018-07-31,12.829999923706056,2816.2900390625,0.0939169171755796,,,,,,0.36
2018-08-01,13.149999618530272,2813.360107421875,0.0930556927786896,1.91,251.663,,3.8,14206.0,0.36
2018-08-02,12.1899995803833,2827.219970703125,0.0938453174364053,,,,,,0.36
2018-08-03,11.640000343322754,2840.35009765625,0.0920319366836252,,,,,,0.37
2018-08-06,11.270000457763672,2850.39990234375,0.0922808584889702,,,,,,0.32
2018-08-07,10.93000030517578,2858.449951171875,0.0808531721232612,,,,,,0.32
2018-08-08,10.850000381469728,2857.699951171875,0.0810365951816241,,,,,,0.32
2018-08-09,11.270000457763672,2853.580078125,0.0756624721856032,,,,,,0.32
2018-08-10,13.15999984741211,2833.280029296875,0.0788140217719209,,,,,,0.31
2018-08-13,14.779999732971191,2821.929931640625,0.0803552231239162,,,,,,0.28
2018-08-14,13.3100004196167,2839.9599609375,0.081572138225509,,,,,,0.28
2018-08-15,14.640000343322754,2818.3701171875,0.0836940806771839,,,,,,0.28
2018-08-16,13.449999809265137,2840.68994140625,0.083182744672808,,,,,,0.29
2018-08-17,12.640000343322754,2850.1298828125,0.0805937690897699,,,,,,0.3
2018-08-20,12.489999771118164,2857.050048828125,0.0773241618293946,,,,,,0.28
2018-08-21,12.859999656677246,2862.9599609375,0.0770202865163011,,,,,,0.27
2018-08-22,12.25,2861.820068359375,0.073396325677243,,,,,,0.26
2018-08-23,12.40999984741211,2856.97998046875,0.0700398628732064,,,,,,0.27
2018-08-24,11.989999771118164,2874.68994140625,0.0718286532656646,,,,,,0.27
2018-08-27,12.15999984741211,2896.739990234375,0.0742135978829959,,,,,,
2018-08-28,12.5,2897.52001953125,0.0737693704648432,,,,,,0.22
2018-08-29,12.25,2914.0400390625,0.0749418298348924,,,,,,0.22
2018-08-30,13.529999732971191,2901.1298828125,0.0752368296329428,,,,,,0.25
2018-08-31,12.859999656677246,2901.52001953125,0.0750407302745234,,,,,,0.25
2018-09-04,13.15999984741211,2896.719970703125,0.0754548415884614,,,,,,0.23
2018-09-05,13.90999984741211,2888.60009765625,0.0754069369167766,,,,,,0.22
2018-09-06,14.649999618530272,2878.050048828125,0.0722092900033061,,,,,,0.24
2018-09-07,14.880000114440918,2871.679931640625,0.071911144591158,,,,,,0.23
2018-09-10,14.15999984741211,2877.1298828125,0.0689008231132293,,,,,,0.22
2018-09-11,13.220000267028809,2887.889892578125,0.066639942681025,,,,,,0.22
2018-09-12,13.140000343322754,2888.919921875,0.0656357813978299,,,,,,0.21
2018-09-13,12.369999885559082,2904.179931640625,0.0665982217709283,,,,,,0.22
2018-09-14,12.06999969482422,2904.97998046875,0.0656136919813926,,,,,,0.22
2018-09-17,13.68000030517578,2888.800048828125,0.0672247510649479,,,,,,0.21
2018-09-18,12.789999961853027,2904.31005859375,0.0681298854253824,,,,,,0.21
2018-09-19,11.75,2907.949951171875,0.0678425081069958,,,,,,0.23
2018-09-20,11.800000190734863,2930.75,0.0709600340060727,,,,,,0.24
2018-09-21,11.68000030517578,2929.669921875,0.0707264702587437,,,,,,0.23
2018-09-24,12.199999809265137,2919.3701171875,0.0679017657062096,,,,,,0.19
2018-09-25,12.420000076293944,2915.56005859375,0.0666079099989747,,,,,,0.21
2018-09-26,12.890000343322754,2905.969970703125,0.0658278490029579,,,,,,0.23
2018-09-27,12.40999984741211,2914.0,0.0610476312673397,,,,,,0.26
2018-09-28,12.119999885559082,2913.97998046875,0.0576013271188387,,,,,,0.25
2018-10-01,12.0,2924.590087890625,0.0577269233094354,2.19,252.772,0.6,3.8,14248.1,0.21
2018-10-02,12.050000190734863,2923.429931640625,0.0576433817066778,,,,,,0.22
2018-10-03,11.609999656677246,2925.510009765625,0.0575122287081353,,,,,,0.22
2018-10-04,14.220000267028809,2901.610107421875,0.0629835579075258,,,,,,0.23
2018-10-05,14.81999969482422,2885.570068359375,0.0650734717467295,,,,,,0.23
2018-10-08,15.6899995803833,2884.429931640625,0.062676844837261,,,,,,
2018-10-09,15.949999809265137,2880.340087890625,0.0585634171065754,,,,,,0.21
2018-10-10,22.959999084472656,2785.679931640625,0.1113157595756374,,,,,,0.2
2018-10-11,24.979999542236328,2728.3701171875,0.1224700677627714,,,,,,0.22
2018-10-12,21.309999465942383,2767.1298828125,0.1310801906690948,,,,,,0.21
2018-10-15,21.299999237060547,2750.7900390625,0.1315768668587846,,,,,,0.18
2018-10-16,17.6200008392334,2809.919921875,0.1478170374528619,,,,,,0.18
2018-10-17,17.399999618530273,2809.2099609375,0.1477271933595595,,,,,,0.18
2018-10-18,20.059999465942383,2768.780029296875,0.1526709985152983,,,,,,0.2
2018-10-19,19.88999938964844,2767.780029296875,0.1526632183374916,,,,,,0.22
2018-10-22,19.63999938964844,2755.8798828125,0.1526332213715843,,,,,,0.19
2018-10-23,20.709999084472656,2740.68994140625,0.1522865840130011,,,,,,0.2
2018-10-24,25.229999542236328,2656.10009765625,0.1739670641017502,,,,,,0.22
2018-10-25,24.21999931335449,2705.570068359375,0.183357179084689,,,,,,0.22
2018-10-26,24.15999984741211,2658.68994140625,0.1882464843201313,,,,,,0.24
2018-10-29,24.700000762939453,2641.25,0.1883911822224993,,,,,,0.23
2018-10-30,23.350000381469727,2682.6298828125,0.1945874316148595,,,,,,0.25
2018-10-31,21.229999542236328,2711.739990234375,0.1981813562685294,,,,,,0.27
2018-11-01,19.34000015258789,2740.3701171875,0.1995354394355077,2.2,252.594,,3.8,14258.7,0.31
2018-11-02,19.51000022888184,2723.06005859375,0.1998160371407649,,,,,,0.31
2018-11-05,19.959999084472656,2738.31005859375,0.201099604306844,,,,,,0.27
2018-11-06,19.90999984741211,2755.449951171875,0.2025342895791401,,,,,,0.28
2018-11-07,16.360000610351562,2813.889892578125,0.2131387737600833,,,,,,0.28
2018-11-08,16.719999313354492,2806.830078125,0.2128806386870079,,,,,,0.31
2018-11-09,17.360000610351562,2781.010009765625,0.2141111206350482,,,,,,0.31
2018-11-12,20.450000762939453,2726.219970703125,0.2198821826532395,,,,,,
2018-11-13,20.020000457763672,2722.179931640625,0.2198253852719221,,,,,,0.28
2018-11-14,21.25,2701.580078125,0.2201551574576672,,,,,,0.3
2018-11-15,19.979999542236328,2730.199951171875,0.2227006264774367,,,,,,0.32
2018-11-16,18.13999938964844,2736.27001953125,0.2227461538002372,,,,,,0.33
2018-11-19,20.100000381469727,2690.72998046875,0.2268752590506673,,,,,,0.31
2018-11-20,22.479999542236328,2641.889892578125,0.2315006049162379,,,,,,0.31
2018-11-21,20.799999237060547,2649.929931640625,0.2136463062455841,,,,,,0.32
2018-11-23,21.520000457763672,2632.56005859375,0.2065606223417866,,,,,,0.33
2018-11-26,18.899999618530277,2673.449951171875,0.2074488969748429,,,,,,0.34
2018-11-27,19.020000457763672,2682.169921875,0.2072915046990492,,,,,,0.35
2018-11-28,18.489999771118164,2743.7900390625,0.2087101394419517,,,,,,0.36
2018-11-29,18.790000915527344,2737.800048828125,0.2087483837374445,,,,,,0.42
2018-11-30,18.06999969482422,2760.169921875,0.20618504840769,,,,,,0.42
2018-12-03,16.440000534057617,2790.3701171875,0.208611502216629,,,,,,0.41
2018-12-04,20.739999771118164,2700.06005859375,0.228921944672039,,,,,,0.36
2018-12-06,21.190000534057617,2695.949951171875,0.2284667643674228,,,,,,0.41
2018-12-07,23.229999542236328,2633.080078125,0.220651524236748,,,,,,0.42
2018-12-10,22.63999938964844,2637.719970703125,0.2134473788278435,,,,,,0.41
2018-12-11,21.76000022888184,2636.780029296875,0.2075867130636469,,,,,,0.41
2018-12-12,21.459999084472656,2651.070068359375,0.207297221579159,,,,,,0.39
2018-12-13,20.649999618530277,2650.5400390625,0.2020486360158103,,,,,,0.41
2018-12-14,21.6299991607666,2599.949951171875,0.2062492329826934,,,,,,0.43
2018-12-17,24.520000457763672,2545.93994140625,0.2105154746083511,,,,,,0.44
2018-12-18,25.57999992370605,2546.159912109375,0.2102887972119056,,,,,,0.45
2018-12-19,25.57999992370605,2506.9599609375,0.212357849132536,,,,,,0.44
2018-12-20,28.3799991607666,2467.419921875,0.2137399749401565,,,,,,0.48
2018-12-21,30.11000061035156,2416.6201171875,0.2057882673925046,,,,,,0.48
2018-12-24,36.06999969482422,2351.10009765625,0.215354278353422,,,,,,0.4
2018-12-26,30.40999984741211,2467.699951171875,0.2682137139168234,,,,,,
2018-12-27,29.959999084472656,2488.830078125,0.2661902551087632,,,,,,0.44
2018-12-28,28.34000015258789,2485.739990234375,0.2662022681390391,,,,,,0.45
2018-12-31,25.420000076293945,2506.85009765625,0.2678140597319972,,,,,,0.41
2019-01-02,23.21999931335449,2510.030029296875,0.2652480036120836,,,,,,0.42
2019-01-03,25.450000762939453,2447.889892578125,0.2723586014129477,,,,,,0.44
2019-01-04,21.3799991607666,2531.93994140625,0.2905537705180203,,,,,,0.43
2019-01-07,21.399999618530277,2549.68994140625,0.2874326770842675,,,,,,0.39
2019-01-08,20.46999931335449,2574.409912109375,0.288893835430111,,,,,,0.37
2019-01-09,19.979999542236328,2584.9599609375,0.2887009024672445,,,,,,0.4
2019-01-10,19.5,2596.639892578125,0.2851458054265104,,,,,,0.42
2019-01-11,18.190000534057617,2596.260009765625,0.2848932628421401,,,,,,0.41
2019-01-14,19.06999969482422,2582.610107421875,0.2759183483645164,,,,,,0.38
2019-01-15,18.600000381469727,2610.300048828125,0.2783159326523864,,,,,,0.37
2019-01-16,19.040000915527344,2616.10009765625,0.2770619903155605,,,,,,0.4
2019-01-17,18.059999465942383,2635.9599609375,0.2759079168261428,,,,,,0.41
2019-01-18,17.799999237060547,2670.7099609375,0.26328284401963,,,,,,0.4
2019-01-22,20.799999237060547,2632.89990234375,0.2663496547976948,,,,,,0.4
2019-01-23,19.520000457763672,2638.699951171875,0.2576039302868143,,,,,,0.41
2019-01-24,18.88999938964844,2642.330078125,0.2575859665661134,,,,,,0.44
2019-01-25,17.420000076293945,2664.760009765625,0.2586978334972762,,,,,,0.41
2019-01-28,18.8700008392334,2643.85009765625,0.2593528836891327,,,,,,0.38
2019-01-29,19.1299991607666,2640.0,0.2593884175662935,,,,,,0.37
2019-01-30,17.65999984741211,2681.050048828125,0.2566574957919445,,,,,,0.37
2019-01-31,16.56999969482422,2704.10009765625,0.2488547907759848,,,,,,0.38
2019-02-01,16.139999389648438,2706.530029296875,0.2488079961197194,2.4,253.319,,3.8,14470.5,0.38
2019-02-04,15.729999542236328,2724.8701171875,0.243457641659995,,,,,,0.36
2019-02-05,15.56999969482422,2737.699951171875,0.2369614561403887,,,,,,0.37
2019-02-06,15.380000114440918,2731.610107421875,0.2264308559252393,,,,,,0.37
2019-02-07,16.3700008392334,2706.050048828125,0.2103808033589327,,,,,,0.33
2019-02-08,15.720000267028809,2707.8798828125,0.1620599770329832,,,,,,0.32
2019-02-11,15.970000267028809,2709.800048828125,0.1613781079939189,,,,,,0.29
2019-02-12,15.43000030517578,2744.72998046875,0.1634194617244097,,,,,,0.31
2019-02-13,15.649999618530272,2753.030029296875,0.1626940574266989,,,,,,0.29
2019-02-14,16.219999313354492,2745.72998046875,0.163488634379248,,,,,,0.31
2019-02-15,14.90999984741211,2775.60009765625,0.1420422528360677,,,,,,0.3
2019-02-19,14.880000114440918,2779.760009765625,0.1097976627175117,,,,,,0.23
2019-02-20,14.020000457763672,2784.699951171875,0.1092410783374332,,,,,,0.26
2019-02-21,14.460000038146973,2774.8798828125,0.1088843186087961,,,,,,0.25
2019-02-22,13.510000228881836,2792.669921875,0.1093798698698733,,,,,,0.24
2019-02-25,14.850000381469728,2796.110107421875,0.1092943496192793,,,,,,0.22
2019-02-26,15.170000076293944,2793.89990234375,0.1094453603564853,,,,,,0.23
2019-02-27,14.699999809265137,2792.3798828125,0.1073860871695573,,,,,,0.23
2019-02-28,14.779999732971191,2784.489990234375,0.1056785209958433,,,,,,0.22
2019-03-01,13.56999969482422,2803.68994140625,0.1065601145049684,2.41,254.277,,3.8,14513.9,0.21
2019-03-04,14.630000114440918,2792.81005859375,0.1068275035061796,,,,,,0.2
2019-03-05,14.739999771118164,2789.64990234375,0.1016804088806266,,,,,,0.2
2019-03-06,15.739999771118164,2771.449951171875,0.0935670394842428,,,,,,0.18
2019-03-07,16.59000015258789,2748.929931640625,0.0978039036213448,,,,,,0.2
2019-03-08,16.049999237060547,2743.070068359375,0.0983331481019719,,,,,,0.19
2019-03-11,14.329999923706056,2783.300048828125,0.1037560148019258,,,,,,0.2
2019-03-12,13.770000457763672,2791.52001953125,0.0999795095528899,,,,,,0.18
2019-03-13,13.40999984741211,2810.919921875,0.1005435140849281,,,,,,0.21
2019-03-14,13.5,2808.47998046875,0.092408140467368,,,,,,0.21
2019-03-15,12.880000114440918,2822.47998046875,0.0905946764907208,,,,,,0.23
2019-03-18,13.100000381469728,2832.93994140625,0.0908126737527839,,,,,,0.24
2019-03-19,13.5600004196167,2832.570068359375,0.0895485494086548,,,,,,0.2
2019-03-20,13.90999984741211,2824.22998046875,0.0897701036500534,,,,,,0.19
2019-03-21,13.630000114440918,2854.8798828125,0.0935426031633707,,,,,,0.17
2019-03-22,16.479999542236328,2800.7099609375,0.10648961895142,,,,,,0.2
2019-03-25,16.329999923706055,2798.360107421875,0.1066409345893326,,,,,,0.2
2019-03-26,14.68000030517578,2818.4599609375,0.1080662264493415,,,,,,0.19
2019-03-27,15.149999618530272,2805.3701171875,0.1036305475821566,,,,,,0.21
2019-03-28,14.43000030517578,2815.43994140625,0.1037512966170045,,,,,,0.21
2019-03-29,13.710000038146973,2834.39990234375,0.1046254867955616,,,,,,0.25
2019-04-01,13.399999618530272,2867.18994140625,0.1052043516826703,2.42,255.233,3.4,3.7,14548.1,0.22
2019-04-02,13.359999656677246,2867.239990234375,0.10524364779186,,,,,,0.23
2019-04-03,13.739999771118164,2873.39990234375,0.1052712916171547,,,,,,0.21
2019-04-04,13.579999923706056,2879.389892578125,0.1043962319799452,,,,,,0.2
2019-04-05,12.81999969482422,2892.739990234375,0.1037592035060382,,,,,,0.2
2019-04-08,13.18000030517578,2895.77001953125,0.1037600091395081,,,,,,0.2
2019-04-09,14.279999732971191,2878.199951171875,0.1057429495175474,,,,,,0.21
2019-04-10,13.300000190734863,2888.2099609375,0.1058707880183254,,,,,,0.22
2019-04-11,13.020000457763672,2888.320068359375,0.105260664698326,,,,,,0.22
2019-04-12,12.010000228881836,2907.409912109375,0.1051303813075738,,,,,,0.21
2019-04-15,12.31999969482422,2905.580078125,0.104174193249715,,,,,,0.21
2019-04-16,12.18000030517578,2907.06005859375,0.103944038345402,,,,,,0.22
2019-04-17,12.600000381469728,2900.449951171875,0.1018385045595724,,,,,,0.2
2019-04-18,12.09000015258789,2905.030029296875,0.0976339103834409,,,,,,0.21
2019-04-22,12.420000076293944,2907.969970703125,0.0969394146660056,,,,,,
2019-04-23,12.279999732971191,2933.679931640625,0.0916329198799867,,,,,,0.18
2019-04-24,13.140000343322754,2927.25,0.0922675370333712,,,,,,0.2
2019-04-25,13.25,2926.169921875,0.0910099867001078,,,,,,0.2
2019-04-26,12.729999542236328,2939.8798828125,0.0912534759531529,,,,,,0.21
2019-04-29,13.109999656677246,2943.030029296875,0.0906732459657409,,,,,,0.19
2019-04-30,13.119999885559082,2945.830078125,0.0904184975775577,,,,,,0.2
2019-05-01,14.800000190734863,2923.72998046875,0.0939025339834987,2.39,255.296,,3.6,14660.8,0.2
2019-05-02,14.420000076293944,2917.52001953125,0.0936272213870967,,,,,,0.16
2019-05-03,12.869999885559082,2945.639892578125,0.0925886555978588,,,,,,0.18
2019-05-06,15.4399995803833,2932.469970703125,0.0727298712171007,,,,,,
2019-05-07,19.31999969482422,2884.050048828125,0.0894535764808142,,,,,,0.18
2019-05-08,19.399999618530277,2879.419921875,0.0878045439217907,,,,,,0.17
2019-05-09,19.100000381469727,2870.719970703125,0.0870644958674467,,,,,,0.16
2019-05-10,16.040000915527344,2881.39990234375,0.0871019630242364,,,,,,0.15
2019-05-13,20.549999237060547,2811.8701171875,0.111349122931246,,,,,,0.16
2019-05-14,18.059999465942383,2834.409912109375,0.1085146371949171,,,,,,0.16
2019-05-15,16.440000534057617,2850.9599609375,0.1099924427461439,,,,,,0.16
2019-05-16,15.289999961853027,2876.320068359375,0.1129253517755856,,,,,,0.17
2019-05-17,15.960000038146973,2859.530029296875,0.1140190488951923,,,,,,0.18
2019-05-20,16.309999465942383,2840.22998046875,0.1145913105987051,,,,,,0.18
2019-05-21,14.949999809265137,2864.360107421875,0.1175096445591104,,,,,,0.18
2019-05-22,14.75,2856.27001953125,0.1165069439295563,,,,,,0.19
2019-05-23,16.920000076293945,2822.239990234375,0.1207163078348941,,,,,,0.2
2019-05-24,15.850000381469728,2826.06005859375,0.1208502865197518,,,,,,0.22
2019-05-28,17.5,2802.389892578125,0.1207807624238934,,,,,,0.2
2019-05-29,17.899999618530273,2783.02001953125,0.1218914222266367,,,,,,0.2
2019-05-30,17.299999237060547,2788.860107421875,0.1221951407842235,,,,,,0.19
2019-05-31,18.709999084472656,2752.06005859375,0.1269181631480182,,,,,,0.2
2019-06-03,18.86000061035156,2744.449951171875,0.1265615460926797,,,,,,0.18
2019-06-04,16.969999313354492,2803.27001953125,0.1433205369839656,,,,,,0.17
2019-06-05,16.09000015258789,2826.14990234375,0.1429206486359325,,,,,,0.17
2019-06-06,15.93000030517578,2843.489990234375,0.1444505375947427,,,,,,0.17
2019-06-07,16.299999237060547,2873.340087890625,0.1482001313922845,,,,,,0.22
2019-06-10,15.9399995803833,2886.72998046875,0.1481923769242117,,,,,,0.2
2019-06-11,15.989999771118164,2885.719970703125,0.1481131536219503,,,,,,0.23
2019-06-12,15.90999984741211,2879.840087890625,0.1480921322369441,,,,,,0.24
2019-06-13,15.81999969482422,2891.639892578125,0.147284777691724,,,,,,0.27
2019-06-14,15.279999732971191,2886.97998046875,0.1472378999084357,,,,,,0.25
2019-06-17,15.350000381469728,2889.669921875,0.1442587533442854,,,,,,0.24
2019-06-18,15.149999618530272,2917.75,0.1467885691011359,,,,,,0.22
2019-06-19,14.329999923706056,2926.4599609375,0.1385204280354721,,,,,,0.26
2019-06-20,14.75,2954.179931640625,0.1407438127879797,,,,,,0.25
2019-06-21,15.399999618530272,2950.4599609375,0.140410213000686,,,,,,0.28
2019-06-24,15.260000228881836,2945.35009765625,0.1403651637373376,,,,,,0.25
2019-06-25,16.280000686645508,2917.3798828125,0.1231598633933749,,,,,,0.24
2019-06-26,16.209999084472656,2913.780029296875,0.1216577929705161,,,,,,0.23
2019-06-27,15.81999969482422,2924.919921875,0.1210927386984542,,,,,,0.23
2019-06-28,15.079999923706056,2941.760009765625,0.1196209559175785,,,,,,0.24
2019-07-01,14.0600004196167,2964.330078125,0.1195373010580346,2.4,255.802,4.8,3.7,14865.4,0.17
2019-07-02,12.93000030517578,2973.010009765625,0.1171929298678479,,,,,,0.16
