VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread,Cluster
0.936504083939888,0.5600339510036813,0.7786961566123715,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.766098902869118,3
1.107949898458238,0.6102201061071112,0.772607470157825,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
1.3418606773658497,0.5773237905903896,0.7779629440392692,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-1.013398382024332,3
1.3418606773658497,0.5550883534627014,0.778205291015436,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8279237726579215,3
3.098849529951877,0.309716437227474,1.3140004548056374,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
2.474201407022942,0.3608812624961892,1.3187715447053503,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.766098902869118,3
2.2495941094560314,0.3938690097633785,1.1812905663019555,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-1.013398382024332,3
2.1525738642177723,0.4697484424808272,1.2214377293934875,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
2.1259935029344126,0.4550683900015465,1.22290142972508,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8279237726579215,3
2.0555541259674066,0.4574825705069282,1.208018451475884,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8279237726579215,3
2.345284525449493,0.4345163165305535,1.2075510096921411,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.766098902869118,3
1.9000568831105984,0.4607709277484894,1.176657192245036,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
1.846895400062038,0.4782955589731584,1.1765772396202974,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
2.1751677796941005,0.3726514278368903,1.2200786765557703,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.9515735122355284,3
1.959863709973945,0.4162739301358362,1.166454852107608,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8279237726579215,3
2.2934521111638904,0.3187853837102796,1.2670484810560267,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.7042740330803144,3
1.901385951873556,0.3764485533902876,1.291037484304821,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.766098902869118,3
1.7219657247774616,0.4378438588080294,1.1824859246784465,-0.8299416155497745,0.5329254803051587,-3.823026829310657,3.0670085876423063,1.1239777391919976,-0.8897486424467249,3
1.48140985554901,0.4581611406410616,1.1587660219175977,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
1.3564801802644335,0.4766252569951014,1.125029069692913,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
1.3910352076194843,0.541491464577812,1.13896983982427,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.9515735122355284,1
1.5890618904090876,0.496603253761067,1.1674997179362097,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.013398382024332,1
1.4096416633129931,0.5287295673931873,1.1560503180905652,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.013398382024332,1
1.5664682284267069,0.505385161891359,1.136899802287816,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
1.3046477659788307,0.5484335874852775,1.147528877009824,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
1.9558762501911264,0.509521572511823,1.165192125653336,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
1.6010232557817572,0.564718633549424,1.1872459188878064,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.013398382024332,1
1.367112476874146,0.6026127933216784,1.1891964941615067,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.0752232518131355,1
1.3990093667032817,0.5882720259094644,1.1687382839568266,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
1.090672511527686,0.6002247361735732,1.1657778626282358,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.9285296713621438,0.6356005405888676,1.070172710881644,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.9515735122355284,1
0.979033270378736,0.6427252084197408,1.048098207597815,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.9515735122355284,1
0.9099232156686344,0.6671527775159605,1.040600788333188,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.9515735122355284,1
1.1438339945762457,0.6144871335139577,1.0632082195859975,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.013398382024332,1
1.1119371047471098,0.5883500774037661,0.3553096536473679,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.9657428362431092,0.6193804843403846,0.3337455902146201,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
1.0587756216985498,0.5920169047483086,0.3408335570870087,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.8806844633654131,0.6442126468968623,0.2960500736141463,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.9684009737690245,0.6282668858997825,0.296427912584919,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.9285296713621438,0.6607589265337738,0.3053224068290064,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.904607194110752,0.6914108633674109,0.2981985743766255,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.8354971394006506,0.7069389692255944,0.2939640063815697,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.7331611260984551,0.7346810189206519,0.2974237734517165,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.6879738021336932,0.7625925518604787,0.0888122969524084,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.6294960440333027,0.7653590791115653,0.0724771479605256,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.6188637474235906,0.7773509744115888,-0.1605936633804877,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.8713812355186583,0.7424058868138289,-0.1608571387204214,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.6387995253740042,0.8032924239197344,-0.1721478183861292,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.6188637474235906,0.7942623438953158,-0.1658404608221648,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.642449163291511,1
0.6082314508138786,0.7935057222668807,-0.1645056047668595,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.7042740330803144,1
0.515198918852385,0.805432309173713,-0.2286404933280212,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.7042740330803144,1
0.5364635120718095,0.8155974809295482,-0.2920146742261579,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.766098902869118,1
0.673354552729055,0.7961155093743083,-0.2864081238910265,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.6972770299804465,0.810025559968988,-0.309904163871269,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.673354552729055,0.825227442438743,-0.3354434826763244,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.6507608907466735,0.8697505634086726,-0.3690073561866672,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-1.0752232518131355,1
0.6055735667819107,0.8858530645494115,-0.4168955812433548,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.7703742909794207,0.9316676988168888,-0.41012552239357,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8279237726579215,1
0.9298587401251008,0.9392622685012112,-0.4252763499864607,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
0.729173919809583,0.9698750202989336,-0.4185047435724303,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
1.1876922497780515,0.9598274036508424,-0.422635929530874,-0.8183236035126356,0.6382806954772047,3.925999352425526,2.6452952387946915,1.174272772839824,-0.8897486424467249,1
1.149150269628075,0.9941980959660472,-0.4124762483081335,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.2089568429974755,1.0649105197607214,-0.351104969062327,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
2.143270636371018,0.9007809703452913,0.0512544212072505,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.7644949112163095,0.8641133340549211,0.0616840771078863,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.8588565119407607,0.7399920248859749,0.281212344402199,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.013398382024332,1
1.5066614015633593,0.8275763145509335,0.3509891119711538,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.6262748017961064,0.749582801359255,0.406649838372764,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.2488281454043555,0.7519055501141689,0.4015844525366696,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.1132661735100673,0.807454957897475,0.4227883433957753,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.0787111461550165,0.8304992633681514,0.4182658569482402,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.1385179730183634,0.8099994366117114,0.4238905598881625,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.0752232518131355,1
1.1943373400988917,0.7728360936881434,0.4346847546163117,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.110608035984152,0.7238503387093214,0.454106301239595,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.3697706144000603,0.6737294919990827,0.4815099732056388,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.013398382024332,1
1.247499076641398,0.7187613812808485,0.5058994889083791,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.013398382024332,1
1.4760935804971802,0.6161313121347383,0.6077637087765349,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.013398382024332,1
1.4667903526504265,0.62874984943187,0.5635904642239522,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.1837050434891794,0.6964345124026925,0.6232583474425019,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.013398382024332,1
1.1584534974748302,0.7657767342504616,0.6784927733413724,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-1.0752232518131355,1
1.169085794084542,0.7447286355687428,0.6809043247158061,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.8897486424467249,1
1.1823762282201689,0.7806523933317883,0.6940697681611971,-0.8183236035126356,0.7705778931550822,3.925999352425526,1.380155192251849,1.2733865349450124,-0.9515735122355284,1
1.2262344834219745,0.8038795623034002,0.6958376919871542,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
1.3498348364496466,0.7616269433738315,0.7116627599147374,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
1.3936930916514525,0.8401556668121505,0.7722496768944113,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.5957069807299278,0.7780034211884458,0.7884639679728808,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
1.406983525787079,0.8543005090447907,0.8446569343834077,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
1.181047159457211,0.8900417218844284,0.8371418344737521,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
1.00029786359816,0.929592803378574,0.851171872565123,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.0096010914449147,1.0040762293693688,0.8914884219224893,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.1425049258132889,0.9749901010846828,0.8982396171637583,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
1.1863631810150952,0.9446382642821978,0.8958312245230394,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.2621183260460354,0.937683398273622,0.8497862775838003,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.3205960841464253,0.938296660014564,0.6123005597004646,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.5558359318169943,0.8640610873403681,0.6540543159158292,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.1370481216019388,1
1.5784295937993758,0.8852006177725545,0.4875721040437696,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.4853968083439362,0.8753355460478712,0.4051476015674516,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.4136288696018653,0.8987321982642527,0.330076553352447,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.3392025398399348,0.9142603041224362,0.3311413969694146,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.9917603463091345,0.8301991633369994,0.3857784527769805,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
2.1100446777789243,0.8167717576968796,0.3819284967207496,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
3.0310682905107877,0.6606413714260295,0.6410334844551635,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
2.6735571585755022,0.7116367134499754,0.6615950950186233,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
2.7307058479129345,0.659245046121848,0.66589049825188,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
2.612421516443145,0.7118061966947449,0.6696477006628283,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
2.4024332147869254,0.7886904229347554,0.7092208918729421,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
1.6076683461025971,0.885617954333923,0.6687144737394795,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
1.3431897461288065,0.9730588841113884,0.7261829343595869,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
0.9816914079046504,0.9717409288790364,0.691442639858854,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.0999757393744405,1.0253199346531334,0.6706051285167792,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.1370481216019388,1
0.9737169953269068,1.018834651920479,0.6635035917172647,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
0.7942970217247595,1.0542362611155225,0.6620864907081736,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.0752232518131355,1
1.0468142563258804,1.007716933356635,0.6877368756313783,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-1.013398382024332,1
0.7477806289970392,1.0705343688583069,0.6880723241112031,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
0.6613931873563855,1.125026736404498,0.6562193375835442,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
0.6959479612174896,1.102347839358165,0.6123283182388483,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
0.8461294360103623,1.0478815951692502,0.6010738202297816,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
0.7491096977599961,1.06625459835035,0.5933726073118435,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
0.8275229803168529,1.034506436243683,0.5940272440211003,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
0.6893028708966497,1.0606696157111517,0.5468492528706234,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.9515735122355284,1
0.5537408990023616,1.1361183316110657,0.5855569852784237,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
0.5019084847167583,1.1286021319985728,0.5740827225653722,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
0.4474179329052407,1.1399549607779056,0.5723785579081909,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8897486424467249,1
0.4115338367872326,1.1181368602115858,0.5797108957478342,-0.8183236035126356,0.796474365892028,0.1555411154985999,0.9057276747982832,1.324151302062531,-0.8279237726579215,1
0.438114705058486,1.1714027042758923,0.5284473152908672,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.4912761881070462,1.179962882446862,0.5271593653423118,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.5058956910056304,1.1769746252364528,0.5246938648239482,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.4407728425844007,1.219253367523298,0.5320637796254933,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.5085535750375982,1.209910125789089,0.5355896958243177,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.4261533396858166,1.223337531429209,0.4370484923211425,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.6374704566110468,1.1849346033451182,0.455492174267062,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.6706964152031403,1.1787755440008922,0.0895510729069799,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.7756903125373033,1.1727206595082444,0.0769663761198956,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.9630846987171942,1.151881547684738,0.0241444760300044,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
0.7198706919628288,1.2133813465315857,0.0272978515482734,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.6680382776772256,1.221928144446389,-0.0335526541956602,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.592283132646284,1.2497355025346375,-0.148081916435243,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.766098902869118,1
0.5444376711556064,1.23268045458589,-0.2394698564178696,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.766098902869118,1
1.0215624568175845,1.2137725597356777,-0.2293111888703297,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.8979618502959651,1.2037771898021394,-0.2623209051068618,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.7756903125373033,1.2073656470748526,-0.2649323794708458,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.766098902869118,1
0.5391216495977238,1.2243945716663238,-0.2781073457228133,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.5617153115801052,1.2665426971667864,-0.3087475983908886,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.7451224914711241,1.2556858935981794,-0.360090862389878,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.7039223737952337,1.2622103613667486,-0.4056886867982341,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.766098902869118,1
0.701264236269319,1.2935669916917956,-0.4088845097529772,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
1.2621183260460354,1.2212495743122556,-0.3704921952569352,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
1.045485187562923,1.2554511019602188,-0.3597362536227214,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
1.0096010914449147,1.283218956435025,-0.3811168605225012,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.6507608907466735,1.3558364738457167,-0.3197040453722575,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
0.543108602392649,1.3830955600086867,-0.3966260914403789,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.8780263258394979,1.3503821079929008,-0.3731574296693269,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.7783484500632175,1.3524436231750496,-0.3729828984987614,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.6294960440333027,1.3637311435611912,-0.3886037859964212,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
0.767716153453506,1.3450711020275776,-0.41776054524706,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.9125813531945492,1.3094605059743225,-0.3892577102288503,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
0.7663870846905486,1.349468427643279,-0.3697652445399381,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
0.5457667399185633,1.418549734495811,-0.3285815165505256,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.5112117125635129,1.4201416664020383,-0.3325069729269502,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
0.5896249951203693,1.4050047737479463,-0.3258577178943808,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
0.7597419943697086,1.4231299236124473,-0.3590565659640345,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-1.013398382024332,1
0.7371483323873271,1.4156398473572311,-0.3585594543331397,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8279237726579215,1
2.6230535595589104,1.2866509921416067,-0.1014194336044278,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.9515735122355284,1
1.6927267189802933,1.334422966739655,-0.086520207359907,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
2.0754899039178203,1.2389831923951369,-0.0078632981573909,-0.8183236035126356,0.9352858936683264,0.1555411154985999,0.8002993375863795,1.4423228220809727,-0.8897486424467249,1
1.6967139252691654,1.3167810989847692,0.0628476072177801,-0.8299416155497745,1.0581735034262516,0.1555411154985999,0.5367284945566205,1.5969657907819943,-0.9515735122355284,1
1.0747239398661443,1.3852227021615546,0.1041002931089248,-0.8299416155497745,1.0581735034262516,0.1555411154985999,0.5367284945566205,1.5969657907819943,-1.013398382024332,1
